http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Albatros	'Oryza'	'sativa'	'TRACE_RICE:Albatros'	'Rice'	'http://brapi.biodata.pt/raiz/BiologicalMaterial_TRACE_RICE:Albatros'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Carnaroli_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Carnaroli_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_C28_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_C28_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Elettra_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Elettra_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Gageron_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Gageron_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Giza177_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Giza177_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Giza181_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Giza181_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_JSendra_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_JSendra_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Lusitano_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Lusitano_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ma%C3%A7arico_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ma%C3%A7arico_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Manobi_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Manobi_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ronaldo_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ronaldo_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_SuperBasmati_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_SuperBasmati_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Teti_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Teti_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ulisse_ITQB					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:pool_rice_seedlings_Ulisse_ITQB'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Albatros_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Albatros_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Arborio_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Arborio_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Arelate_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Arelate_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Ariete_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Ariete_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Basmati_typeIII_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Basmati_typeIII_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Caravela_%20INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Caravela_%20INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Carnaroli_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Carnaroli_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:CL28_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:CL28_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Elettra_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Elettra_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Gageron_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Gageron_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Giza177_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Giza177_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Giza181_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Giza181_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:JSendra_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:JSendra_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Lusitano_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Lusitano_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Macarico_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Macarico_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Manobi_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Manobi_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Ronaldo_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Ronaldo_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Super_Basmati_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Super_Basmati_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Teti_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Teti_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Ulisse_INIAV					'http://brapi.biodata.pt/raiz/ObservationUnit_TRACE_RICE:Ulisse_INIAV'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_DNA					'http://brapi.biodata.pt/raiz/trait_DNA'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_DNA_reads					'http://brapi.biodata.pt/raiz/trait_DNA_reads'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Amylose%20content%20(%25)					'http://brapi.biodata.pt/raiz/trait_Amylose%20content%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Protein%20content%20(%25)					'http://brapi.biodata.pt/raiz/trait_Protein%20content%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Fat%20content%20(%25)					'http://brapi.biodata.pt/raiz/trait_Fat%20content%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Fiber%20content%20(%25)					'http://brapi.biodata.pt/raiz/trait_Fiber%20content%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Gelatinization%20Temperature%20(%C2%BAC)					'http://brapi.biodata.pt/raiz/trait_Gelatinization%20Temperature%20(%C2%BAC)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Viscosity%20Peak%20(cP)					'http://brapi.biodata.pt/raiz/trait_Viscosity%20Peak%20(cP)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Setback%20(cP)					'http://brapi.biodata.pt/raiz/trait_Setback%20(cP)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Estimated%20glycemic%20index%20					'http://brapi.biodata.pt/raiz/trait_Estimated%20glycemic%20index%20'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Rapidly%20digestible%20starch%20(%25)					'http://brapi.biodata.pt/raiz/trait_Rapidly%20digestible%20starch%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Slowly%20digestible%20starch%20(%25)					'http://brapi.biodata.pt/raiz/trait_Slowly%20digestible%20starch%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Resistant%20starch%20(%25)					'http://brapi.biodata.pt/raiz/trait_Resistant%20starch%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Total%20starch%20(%25)					'http://brapi.biodata.pt/raiz/trait_Total%20starch%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_kinetic%20constant%20of%20starch%20hydrolysis%20RVA					'http://brapi.biodata.pt/raiz/trait_kinetic%20constant%20of%20starch%20hydrolysis%20RVA'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Cooked%20water%20uptake%20(%25)					'http://brapi.biodata.pt/raiz/trait_Cooked%20water%20uptake%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Cooked%20volumetric%20expansion%20ratio%20(ratio)					'http://brapi.biodata.pt/raiz/trait_Cooked%20volumetric%20expansion%20ratio%20(ratio)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/trait_Cooked%20solids%20leached%20(%25)					'http://brapi.biodata.pt/raiz/trait_Cooked%20solids%20leached%20(%25)'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Arborio_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Arborio_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Arelate_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Arelate_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ariete_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ariete_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:BasmatiTypeIII_ITQB_seed					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:BasmatiTypeIII_ITQB_seed'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Caravela_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Caravela_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Carnaroli_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Carnaroli_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:CL28_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:CL28_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Elettra_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Elettra_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Gageron_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Gageron_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza177_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza177_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza181_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Giza181_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:JSendra_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:JSendra_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Lusitano_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Lusitano_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Macarico_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Macarico_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Manobi_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Manobi_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ronaldo_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:SuperBasmati_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:SuperBasmati_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Teti_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_ITQB_shoot					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Ulisse_ITQB_shoot'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_INIAV_brown_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_INIAV_brown_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_INIAV_white_grain					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_INIAV_white_grain'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_INIAV_whole_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_INIAV_whole_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_INIAV_white_flour					'http://brapi.biodata.pt/raiz/Sample_TRACE_RICE:Albatros_INIAV_white_flour'	'Biological Material'	'BiologicalEntity|BiologicalMaterial|Entity|NamedThing'
